Product ID,Product Name,Original URL,SEO Filename,New CDN URL,Price,Brand
231147,"Industrial Biscuit Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20220621121133-a45d9ba1-7946-41f6-badb-97503479b41d.jpg","industrial-biscuit-machine-industrial.jpg","https://cdn.bazargpt.com/images/industrial-biscuit-machine-industrial.jpg","₹5,50,000","Others"
231148,"Biscuit Making Equipment 88 Trey","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20220629071938-74fbd04f-cbb8-4e8a-97cd-0a86ceeba1f1.jpg","biscuit-making-equipment-88-trey-classic-oven-industrial.jpg","https://cdn.bazargpt.com/images/biscuit-making-equipment-88-trey-classic-oven-industrial.jpg","₹4,80,000","Classic oven"
231150,"Rusk Toast Bun Divider Equipment","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/rusktoast-bun-divider20231109082913.jpg","rusk-toast-bun-divider-equipment-industrial.jpg","https://cdn.bazargpt.com/images/rusk-toast-bun-divider-equipment-industrial.jpg","₹2,50,000","Others"
231151,"Fully Automatic Rusk Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20230502045452-ccf4d660-4b54-498d-8b16-57df5ea7031a.jpg","fully-automatic-rusk-machine-industrial.jpg","https://cdn.bazargpt.com/images/fully-automatic-rusk-machine-industrial.jpg","₹5,00,000","Others"
231152,"Rusk Production Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20230317094834-899c15ef-0906-4d70-94a7-54095029854e.jpg","rusk-production-machine-industrial.jpg","https://cdn.bazargpt.com/images/rusk-production-machine-industrial.jpg","₹30,00,000","Others"
231154,"Bread and Rusk Production Plant","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20210624070753-30996d67-2a70-4aad-81c7-51df72ad6a77.jpg","bread-and-rusk-production-plant-industrial.jpg","https://cdn.bazargpt.com/images/bread-and-rusk-production-plant-industrial.jpg","₹6,50,000","Others"
231155,"Biscuit Manufacturing Equipment","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/biscuit-making-machinery-20240213042131519.jpeg","biscuit-manufacturing-equipment-industrial.jpg","https://cdn.bazargpt.com/images/biscuit-manufacturing-equipment-industrial.jpg","₹3,00,000","Others"
231156,"Energy Bar Production Line","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20200716035637-73843425-54c7-4420-8659-c111974aa017.jpg","energy-bar-production-line-kalyan-industrial.jpg","https://cdn.bazargpt.com/images/energy-bar-production-line-kalyan-industrial.jpg","₹7,50,000","Kalyan"
231157,"Rusk Bread Moulding Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20241010122532-79ef62dc-0b4e-4e19-b8b1-ee797a32a2bc.jpg","rusk-bread-moulding-machine-professional.jpg","https://cdn.bazargpt.com/images/rusk-bread-moulding-machine-professional.jpg","₹40,000","Others"
231158,"Bread Shaping Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20220803102633-1c078879-a64f-465c-9dd6-010c5f04c6a5.jpg","bread-shaping-machine-industrial.jpg","https://cdn.bazargpt.com/images/bread-shaping-machine-industrial.jpg","₹3,90,000","Others"
231159,"Bakery Bread Shaper","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20251004084836-8565a8e1-b3ae-4bc7-a122-ff1ea44189cd.jpg","bakery-bread-shaper-industrial.jpg","https://cdn.bazargpt.com/images/bakery-bread-shaper-industrial.jpg","₹1,80,000","Others"
231160,"Professional Bread Moulding Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20210406062257-4f1d7a95-543c-417c-a836-18bd15374d69.jpg","professional-bread-moulding-machine-industrial.jpg","https://cdn.bazargpt.com/images/professional-bread-moulding-machine-industrial.jpg","₹1,75,000","Others"
231163,"Falcon Bread Molder Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20200729050646-28fadcf6-654d-49e5-83b9-a37412a3d43d.jpg","falcon-bread-molder-machine-falcon-industrial.jpg","https://cdn.bazargpt.com/images/falcon-bread-molder-machine-falcon-industrial.jpg","₹1,70,000","Falcon"
231164,"Chocolate Depositor Machine, 50 kg/hr Capacity","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-molding-depositor-c-20250610121607482.jpg","chocolate-depositor-machine-50-kg-hr-capacity-50kg-industrial.jpg","https://cdn.bazargpt.com/images/chocolate-depositor-machine-50-kg-hr-capacity-50kg-industrial.jpg","₹4,30,000","Others"
231165,"Frost Master Chocolate Melting Machine, 50 kg/hr","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20251030060133-6013d6a6-ff75-4a88-be03-3db69c2cc786.jpg","frost-master-chocolate-melting-machine-50-kg-hr-50kg-imported-professional.jpg","https://cdn.bazargpt.com/images/frost-master-chocolate-melting-machine-50-kg-hr-50kg-imported-professional.jpg","₹30,000","IMPORTED"
231166,"Digital Analog Chocolate Melting Machine, 1-15 Ltr","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melting-machine-digital-analog-imported-indi20230926063150.jpg","digital-analog-chocolate-melting-machine-1-15-ltr-15l-professional.jpg","https://cdn.bazargpt.com/images/digital-analog-chocolate-melting-machine-1-15-ltr-15l-professional.jpg","₹15,000","Others"
231167,"Chocolate Melting Tank Machine, 500 Liters","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20231213100248-6ee50821-4bf2-44bd-b917-c40a710588ab.jpg","chocolate-melting-tank-machine-500-liters-500l-commercial.jpg","https://cdn.bazargpt.com/images/chocolate-melting-tank-machine-500-liters-500l-commercial.jpg","₹60,000","Others"
231168,"Chocolate Melter Machine, 5 Ltr Capacity","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/choclate-melter-machine-capacity-5ltr55ltr20231025072729.jpg","chocolate-melter-machine-5-ltr-capacity-5l.jpg","https://cdn.bazargpt.com/images/chocolate-melter-machine-5-ltr-capacity-5l.jpg","₹8,500","Others"
231169,"Chocolate Melter Equipment","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20230322081739-74a9ad84-279b-469f-b2c1-e3042d0a5384.jpg","chocolate-melter-equipment.jpg","https://cdn.bazargpt.com/images/chocolate-melter-equipment.jpg","₹5,000","Others"
231170,"Chocolate Stove Melting Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate--stove-or-melter-mac-20241108115835448.jpg","chocolate-stove-melting-machine.jpg","https://cdn.bazargpt.com/images/chocolate-stove-melting-machine.jpg","₹6,300","Others"
231171,"Chocolate Enrobing Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-moulding-machine-20240613123659518.jpeg","chocolate-enrobing-machine-industrial.jpg","https://cdn.bazargpt.com/images/chocolate-enrobing-machine-industrial.jpg","₹7,00,000","Others"
231172,"10kg Chocolate Melting Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melting-machine-cho-20241016191107211.jpeg","10kg-chocolate-melting-machine-10kg-professional.jpg","https://cdn.bazargpt.com/images/10kg-chocolate-melting-machine-10kg-professional.jpg","₹15,000","Others"
231173,"Commercial Chocolate Melting Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20230329043651-6c7a4c88-2059-4bbd-8f45-4c7d1831a903.jpg","commercial-chocolate-melting-machine-professional.jpg","https://cdn.bazargpt.com/images/commercial-chocolate-melting-machine-professional.jpg","₹19,370","Others"
231174,"Chocolate Tempering Equipment CT10","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-tempering-machine-20250709164545540.png","chocolate-tempering-equipment-ct10-commercial.jpg","https://cdn.bazargpt.com/images/chocolate-tempering-equipment-ct10-commercial.jpg","₹86,000","Others"
231175,"Chocolate Tempering Machine 10 Ltr","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-tempering-machine-c-20250507110802653.jpg","chocolate-tempering-machine-10-ltr-10l-ecoline-professional.jpg","https://cdn.bazargpt.com/images/chocolate-tempering-machine-10-ltr-10l-ecoline-professional.jpg","₹13,000","Ecoline"
231176,"Mild Steel Chocolate Molding Depositor 500L","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/mild-steel-chocolate-molding-d-20250106141557844.jpg","mild-steel-chocolate-molding-depositor-500l-500l-industrial.jpg","https://cdn.bazargpt.com/images/mild-steel-chocolate-molding-depositor-500l-500l-industrial.jpg","₹7,50,000","Others"
231177,"ChocoMan Melt 210 Chocolate Melting Tank","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocoman-melt-210-chocolate-me-20240813214938342.jpg","chocoman-melt-210-chocolate-melting-tank-industrial.jpg","https://cdn.bazargpt.com/images/chocoman-melt-210-chocolate-melting-tank-industrial.jpg","₹2,64,000","Others"
231179,"Chocolate Wet Conche Machine 50KG Capacity","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-wet-conche-25kg-cap-20250226121433865.jpeg","chocolate-wet-conche-machine-50kg-capacity-50kg-vru-industrial.jpg","https://cdn.bazargpt.com/images/chocolate-wet-conche-machine-50kg-capacity-50kg-vru-industrial.jpg","₹2,95,000","VRU"
231180,"Stainless Steel Chocolate Melter, Dual Container","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/single-phase-stainless-steel-akasa-indian-double-conta20231019050753.jpg","stainless-steel-chocolate-melter-dual-container-akasa.jpg","https://cdn.bazargpt.com/images/stainless-steel-chocolate-melter-dual-container-akasa.jpg","₹9,500","AKASA"
231181,"Chocolate Melting Tank Machine, 500L Capacity","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melting-tank-machine-model-number-icmtm002-c20230918113604.jpg","chocolate-melting-tank-machine-500l-capacity-500l-innovative-commercial.jpg","https://cdn.bazargpt.com/images/chocolate-melting-tank-machine-500l-capacity-500l-innovative-commercial.jpg","₹95,000","Innovative"
231182,"Automatic Chocolate Depositor Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20231121102035-3db1e7f1-4fd3-47bf-8a77-1bc6ca533e3f.jpg","automatic-chocolate-depositor-machine-industrial.jpg","https://cdn.bazargpt.com/images/automatic-chocolate-depositor-machine-industrial.jpg","₹42,00,000","Others"
231183,"Two-Part Chocolate Melter Machine, 8kg Capacity","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melter-machine-2-part-chocolate-capacity-8-k20230823100141.jpg","two-part-chocolate-melter-machine-8kg-capacity-8kg.jpg","https://cdn.bazargpt.com/images/two-part-chocolate-melter-machine-8kg-capacity-8kg.jpg","₹5,200","Others"
231184,"Chocolate Coating Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20241025041759-9ae4dced-192a-4ec2-8138-38f320a7dfaf.jpg","chocolate-coating-machine-industrial.jpg","https://cdn.bazargpt.com/images/chocolate-coating-machine-industrial.jpg","₹8,50,000","Others"
231185,"Spoon Chocolate Filling Equipment","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20240807042659-e20bd8ad-7dae-4156-9eda-8343be8652f3.jpg","spoon-chocolate-filling-equipment-professional.jpg","https://cdn.bazargpt.com/images/spoon-chocolate-filling-equipment-professional.jpg","₹42,552","Others"
231186,"Chocolate Shaving Device","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20230124084751-03ea7eed-15bb-440b-92c6-612edb318927.jpg","chocolate-shaving-device-commercial.jpg","https://cdn.bazargpt.com/images/chocolate-shaving-device-commercial.jpg","₹85,000","Others"
231187,"Chocolate Warming Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melting-machine-sta-20241223152419376.jpg","chocolate-warming-machine.jpg","https://cdn.bazargpt.com/images/chocolate-warming-machine.jpg","₹6,000","Others"
231188,"Chocolate Melting & Tempering Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melting-and-temperin-20240522112732926.jpeg","chocolate-melting-tempering-machine-commercial.jpg","https://cdn.bazargpt.com/images/chocolate-melting-tempering-machine-commercial.jpg","₹60,000","Others"
231189,"Andrew James Double Pot Chocolate Melter","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/andrew-james-chocolate-melter--20240622132029733.jpg","andrew-james-double-pot-chocolate-melter-andrew-james.jpg","https://cdn.bazargpt.com/images/andrew-james-double-pot-chocolate-melter-andrew-james.jpg","₹8,500","ANDREW JAMES"
231191,"Automatic Chocolate Melting Device","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-melting-machine-mac-20240401113730161.jpg","automatic-chocolate-melting-device-professional.jpg","https://cdn.bazargpt.com/images/automatic-chocolate-melting-device-professional.jpg","₹14,500","Others"
231192,"500kg Chocolate Forming Roller Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20230208054611-143ef908-540e-482d-9be5-adcb298f6432.jpg","500kg-chocolate-forming-roller-machine-500kg-industrial.jpg","https://cdn.bazargpt.com/images/500kg-chocolate-forming-roller-machine-500kg-industrial.jpg","₹4,25,000","Others"
231193,"Sinmag QM-210 Chocolate Shaving Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20221221093543-09685a2e-891a-408f-b5c2-fc29628e5fc7.jpg","sinmag-qm-210-chocolate-shaving-machine-commercial.jpg","https://cdn.bazargpt.com/images/sinmag-qm-210-chocolate-shaving-machine-commercial.jpg","₹84,000","Others"
231194,"Stainless Steel Chocolate Melting Storage Tank, 500-1000 L","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/storage-tank-stainless-steel-c-20241120222538785.png","stainless-steel-chocolate-melting-storage-tank-500-1000-l-1000l-industrial.jpg","https://cdn.bazargpt.com/images/stainless-steel-chocolate-melting-storage-tank-500-1000-l-1000l-industrial.jpg","₹2,15,000","Others"
231195,"Variable Capacity Chocolate Refining Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/chocolate-refining-machine-ca-20240327085926748.jpg","variable-capacity-chocolate-refining-machine-industrial.jpg","https://cdn.bazargpt.com/images/variable-capacity-chocolate-refining-machine-industrial.jpg","₹9,00,000","Others"
231196,"Cocoa Grinding Machine, 100-1000 KG/HR","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/cocoa-grinding-machine-capaci-20240716102344756.png","cocoa-grinding-machine-100-1000-kg-hr-1000kg-industrial.jpg","https://cdn.bazargpt.com/images/cocoa-grinding-machine-100-1000-kg-hr-1000kg-industrial.jpg","₹18,00,000","Others"
231153,"Biscuit Production Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20220617102037-9f4e3417-81b1-4841-af1c-39351080d197.jpg","biscuit-production-machine-industrial.jpg","https://cdn.bazargpt.com/images/biscuit-production-machine-industrial.jpg","₹4,50,000","Others"
231162,"Dough Shaping Machine","https://d91ztqmtx7u1k.cloudfront.net/ClientContent/Images/Medium/20241222064035-26b871f4-910d-4862-ba00-30b287433bc8.jpg","dough-shaping-machine-industrial.jpg","https://cdn.bazargpt.com/images/dough-shaping-machine-industrial.jpg","₹2,98,500","Others"